0.220001,0.259719,0.496102,0.345380,-0.027580,0.199414,0.555187,0.142619,0.228751,-0.123139,0.156502,0.445066,0.485981,0.194011,0.118236,0.576815,-0.072661,0.127096,-0.017418,0.189391,0.229674,-0.091381,0.175200,0.474975,-0.194584,0.326662,0.516816,0.414511,0.075548,0.288698,0.559002,0.083776,0.262430,0.280751,0.121423,0.489717,0.130931,0.101277,0.210558,-0.008331,0.464784,0.203418,0.234763,0.441704,0.472479,0.210534,0.459255,0.279067,0.369293,0.266987,0.322206,0.248183,0.188615,0.211821,-0.131279,0.184577,0.449162,0.277253,0.276573,0.291577,0.358081,0.150090,-0.078858,0.469893,0.175978,0.283679,0.213848,0.527708,0.194987,0.290676,-0.110761,0.080042,0.471162,0.527796,0.288309,0.172732,-0.026330,0.317743,0.297692,0.260703,0.039783,0.064867,0.553784,0.466979,0.112201,0.440664,0.422151,0.283935,0.201408,0.501134,0.184851,0.474247,0.143624,0.201943,0.258761,0.131999,0.156757,0.174166,0.123952,0.118112
0.222764,0.262496,0.494709,0.348819,-0.025963,0.205034,0.559748,0.146644,0.231133,-0.121871,0.157377,0.445835,0.487041,0.195749,0.119100,0.579318,-0.074497,0.127479,-0.014525,0.190694,0.228900,-0.087996,0.179935,0.478190,-0.193709,0.328317,0.523765,0.416305,0.078641,0.288801,0.563284,0.088428,0.266731,0.283495,0.124197,0.493398,0.130909,0.104468,0.215176,-0.004718,0.467311,0.208486,0.237938,0.445198,0.473728,0.212312,0.462878,0.280974,0.372642,0.267652,0.326320,0.247545,0.190591,0.211950,-0.130439,0.190705,0.450438,0.280911,0.279296,0.293721,0.358024,0.151720,-0.078852,0.474165,0.177228,0.285658,0.216422,0.526858,0.199649,0.295701,-0.106767,0.084475,0.475522,0.531352,0.290417,0.179047,-0.026117,0.318640,0.297148,0.263618,0.041087,0.064735,0.557022,0.468998,0.114454,0.442876,0.423525,0.286232,0.207188,0.501530,0.186583,0.475206,0.143840,0.207604,0.261051,0.132986,0.158640,0.176973,0.127001,0.118339
0.225850,0.264182,0.494068,0.349693,-0.024634,0.206643,0.561874,0.148839,0.232597,-0.121248,0.158213,0.448744,0.488209,0.197152,0.124751,0.581366,-0.069532,0.129334,-0.013458,0.191899,0.228556,-0.086438,0.180439,0.483282,-0.193365,0.329873,0.528074,0.420503,0.081519,0.291668,0.565124,0.089215,0.269228,0.285845,0.124756,0.493631,0.130453,0.104008,0.218468,-0.003563,0.468824,0.213050,0.240741,0.447077,0.475225,0.214743,0.465800,0.280560,0.375599,0.268590,0.329789,0.252184,0.192120,0.210230,-0.126846,0.194431,0.451676,0.285402,0.283091,0.296662,0.358184,0.154533,-0.077472,0.475405,0.178403,0.287471,0.217486,0.530230,0.203603,0.299694,-0.103888,0.085533,0.478129,0.531330,0.290705,0.184139,-0.025695,0.321742,0.299023,0.266138,0.042007,0.070521,0.558892,0.471070,0.116592,0.444722,0.425195,0.288397,0.207924,0.504068,0.187051,0.478419,0.141818,0.210880,0.263574,0.131171,0.161499,0.179975,0.127757,0.118659
0.226248,0.262988,0.496317,0.350448,-0.023123,0.212445,0.563557,0.153294,0.236505,-0.119685,0.159026,0.451289,0.487776,0.197874,0.125608,0.583022,-0.067876,0.130832,-0.010877,0.194090,0.228852,-0.080949,0.181156,0.486748,-0.193347,0.329026,0.531933,0.423742,0.081288,0.293142,0.566244,0.088220,0.275972,0.287180,0.126386,0.494151,0.131955,0.107105,0.218336,-0.002551,0.470979,0.216360,0.241960,0.447850,0.473324,0.217226,0.466365,0.279121,0.377886,0.267734,0.329957,0.255733,0.190051,0.212879,-0.124125,0.199316,0.455407,0.286843,0.287012,0.295385,0.361161,0.155522,-0.074441,0.476527,0.182141,0.291538,0.218302,0.532961,0.205019,0.302866,-0.107712,0.090371,0.479059,0.534783,0.293535,0.184752,-0.023110,0.321543,0.303251,0.268240,0.042742,0.072554,0.560575,0.472884,0.118339,0.442745,0.427289,0.289258,0.209489,0.506477,0.187914,0.479261,0.142925,0.212688,0.268562,0.135107,0.163857,0.184207,0.128497,0.118870
0.228659,0.266590,0.498129,0.353819,-0.021538,0.213609,0.563686,0.156080,0.237510,-0.116323,0.156175,0.452116,0.489349,0.196294,0.126501,0.584312,-0.067789,0.134448,-0.009172,0.196554,0.232201,-0.079765,0.182985,0.483827,-0.195912,0.333772,0.535376,0.426484,0.086350,0.294521,0.569891,0.090558,0.277250,0.290198,0.128847,0.498471,0.135212,0.109758,0.221206,-0.001983,0.472591,0.215917,0.245632,0.447545,0.475378,0.219298,0.468114,0.279980,0.378318,0.268822,0.331158,0.253649,0.194540,0.215367,-0.121818,0.197753,0.455838,0.290576,0.289732,0.294147,0.361877,0.155947,-0.073168,0.480046,0.179885,0.292358,0.218892,0.532097,0.204641,0.308548,-0.106458,0.091325,0.476563,0.537683,0.294310,0.182915,-0.020881,0.321619,0.302677,0.270346,0.042646,0.073454,0.561912,0.473326,0.119876,0.443970,0.431520,0.293170,0.214373,0.506779,0.188361,0.481969,0.141678,0.215033,0.270024,0.137558,0.165890,0.185687,0.132741,0.119606
0.231045,0.267326,0.499475,0.354009,-0.020191,0.218504,0.564877,0.157295,0.240833,-0.113395,0.154385,0.454448,0.490674,0.197786,0.131863,0.585504,-0.066437,0.135981,-0.007701,0.196886,0.230331,-0.078866,0.184914,0.486017,-0.194421,0.337612,0.540150,0.427218,0.085682,0.295746,0.570317,0.094267,0.282950,0.291493,0.126530,0.498440,0.134785,0.111819,0.223677,-0.000840,0.474248,0.217389,0.248801,0.447805,0.477020,0.221170,0.469529,0.282673,0.380598,0.267954,0.335039,0.257023,0.195373,0.216848,-0.123363,0.199814,0.456362,0.293872,0.292238,0.296416,0.361858,0.156752,-0.072711,0.479982,0.180923,0.293224,0.221664,0.531044,0.208451,0.311483,-0.102786,0.095284,0.480603,0.540575,0.296834,0.181825,-0.021337,0.324527,0.306583,0.272073,0.042004,0.074314,0.563536,0.473934,0.121344,0.443437,0.431554,0.294564,0.218444,0.510380,0.189214,0.484266,0.141021,0.212734,0.271365,0.141600,0.166343,0.187525,0.134456,0.121655
0.232479,0.267827,0.501781,0.352666,-0.019089,0.221584,0.568276,0.158492,0.242257,-0.113565,0.156743,0.455146,0.490196,0.200430,0.131749,0.584582,-0.066093,0.137059,-0.006424,0.196841,0.234532,-0.074229,0.187357,0.486469,-0.192989,0.339716,0.543275,0.429680,0.086429,0.296770,0.570856,0.095306,0.287882,0.292125,0.127065,0.502333,0.135688,0.111884,0.228100,-0.000950,0.475500,0.219543,0.251674,0.450832,0.480812,0.221151,0.469553,0.282787,0.382625,0.267565,0.335230,0.259631,0.198769,0.217413,-0.122235,0.198687,0.456892,0.292369,0.295010,0.298131,0.362917,0.157484,-0.071091,0.483135,0.181917,0.294113,0.223379,0.531086,0.206343,0.316538,-0.100085,0.097322,0.478034,0.539669,0.296705,0.181118,-0.021382,0.322261,0.304949,0.273818,0.044657,0.071198,0.563632,0.474052,0.124798,0.441499,0.431783,0.294988,0.222109,0.510238,0.189906,0.484246,0.143950,0.215390,0.273471,0.141348,0.166930,0.190734,0.131822,0.122109
0.233433,0.268621,0.503940,0.355760,-0.018221,0.221935,0.569445,0.159178,0.242328,-0.110479,0.158626,0.456962,0.492509,0.201156,0.132289,0.584598,-0.061972,0.138104,-0.007043,0.197885,0.235993,-0.070614,0.189417,0.486978,-0.191758,0.337274,0.547208,0.431472,0.091033,0.295216,0.573734,0.095903,0.291947,0.292689,0.127630,0.501793,0.136656,0.109372,0.227503,-0.000925,0.477233,0.219221,0.250910,0.452306,0.483026,0.222908,0.472383,0.284523,0.382584,0.268836,0.335544,0.259663,0.195501,0.215024,-0.119802,0.203507,0.457409,0.293122,0.295431,0.296799,0.365704,0.158743,-0.069816,0.482788,0.182998,0.294967,0.223462,0.530900,0.207936,0.320991,-0.099564,0.099215,0.482002,0.542340,0.297580,0.183425,-0.021262,0.322611,0.308638,0.275327,0.044661,0.068882,0.565357,0.476040,0.126809,0.445865,0.434232,0.295581,0.224972,0.510668,0.190582,0.488279,0.145195,0.213946,0.273591,0.141624,0.167510,0.191833,0.134046,0.124897
0.235265,0.270822,0.504092,0.358149,-0.017594,0.225777,0.570191,0.159994,0.242533,-0.111146,0.161613,0.459854,0.493295,0.201746,0.132115,0.586167,-0.062481,0.141602,-0.006447,0.196844,0.236025,-0.070913,0.190060,0.490923,-0.188442,0.335693,0.549580,0.433391,0.089855,0.291107,0.575927,0.093542,0.292022,0.293826,0.129096,0.502075,0.136411,0.112283,0.231520,-0.000172,0.478450,0.220605,0.250481,0.451631,0.485676,0.226814,0.473928,0.284909,0.382972,0.270510,0.336108,0.261800,0.196925,0.217543,-0.120043,0.205041,0.457802,0.294019,0.297951,0.298891,0.366087,0.159304,-0.070846,0.482624,0.181173,0.294461,0.223652,0.530339,0.211644,0.321531,-0.099597,0.098720,0.480835,0.544641,0.299920,0.185130,-0.021260,0.325796,0.307446,0.276480,0.045425,0.072146,0.563482,0.477666,0.129284,0.445387,0.434449,0.295664,0.228011,0.512125,0.188117,0.489678,0.146752,0.216475,0.274376,0.143550,0.169321,0.192780,0.136345,0.126063
0.236626,0.271211,0.504906,0.358823,-0.016581,0.230385,0.571929,0.160574,0.243757,-0.109487,0.163872,0.459246,0.493809,0.199845,0.131254,0.584297,-0.061867,0.141704,-0.004925,0.198317,0.236300,-0.069799,0.193423,0.491129,-0.188225,0.339551,0.552690,0.433221,0.091818,0.294938,0.576862,0.094139,0.292428,0.294732,0.132919,0.505127,0.135633,0.110094,0.230552,0.003638,0.479455,0.223392,0.250981,0.451225,0.486877,0.225964,0.473361,0.286386,0.383389,0.269878,0.334798,0.260536,0.197387,0.219544,-0.117954,0.209080,0.459061,0.292850,0.300081,0.297553,0.368302,0.158834,-0.071458,0.484972,0.182378,0.294167,0.223961,0.531066,0.212654,0.324012,-0.099358,0.098959,0.484532,0.546468,0.300233,0.185132,-0.018833,0.325462,0.309120,0.277380,0.046188,0.077061,0.563910,0.476895,0.125458,0.446914,0.433683,0.297328,0.227101,0.514085,0.191596,0.490868,0.148649,0.218378,0.275464,0.146536,0.168500,0.193796,0.139766,0.125918
0.235902,0.271154,0.505136,0.355686,-0.016040,0.232125,0.570943,0.161180,0.245136,-0.106793,0.164575,0.460951,0.494454,0.198691,0.131944,0.584852,-0.062263,0.144186,-0.003513,0.198925,0.238474,-0.068798,0.193555,0.492780,-0.187496,0.339030,0.551303,0.435061,0.095895,0.294860,0.577063,0.092897,0.296378,0.294905,0.130449,0.505917,0.136854,0.111159,0.232778,0.004203,0.479252,0.222368,0.252928,0.451158,0.483101,0.226235,0.475659,0.288505,0.383227,0.271148,0.333937,0.259607,0.198164,0.216838,-0.116215,0.209790,0.459031,0.294096,0.301353,0.299453,0.367483,0.159966,-0.069102,0.484229,0.183076,0.297852,0.226285,0.534635,0.215583,0.324372,-0.098694,0.100322,0.484855,0.546076,0.299912,0.184859,-0.019170,0.323203,0.312002,0.278222,0.047278,0.078549,0.565571,0.478199,0.126166,0.450140,0.433851,0.297015,0.226349,0.514309,0.189145,0.491963,0.149079,0.221201,0.276594,0.147466,0.167345,0.196210,0.139181,0.127057
0.236704,0.273160,0.505339,0.357322,-0.013608,0.234096,0.573554,0.163255,0.245012,-0.106880,0.164741,0.463430,0.494982,0.200619,0.132558,0.584129,-0.062085,0.146173,-0.002079,0.199890,0.238228,-0.065868,0.193610,0.496241,-0.182389,0.342305,0.554279,0.436657,0.095247,0.297943,0.578061,0.096734,0.296544,0.295196,0.132193,0.505907,0.136785,0.112236,0.231711,0.003545,0.480202,0.221775,0.253339,0.452640,0.480415,0.226229,0.476397,0.287975,0.383739,0.272533,0.334214,0.257315,0.198881,0.217455,-0.118285,0.207407,0.460125,0.295204,0.300950,0.301120,0.367434,0.161232,-0.071239,0.483695,0.181702,0.297672,0.227402,0.534068,0.212068,0.324718,-0.096150,0.103769,0.481926,0.547204,0.301386,0.185681,-0.019009,0.326504,0.311514,0.279042,0.048028,0.075315,0.565724,0.478772,0.129088,0.450515,0.434956,0.297735,0.227621,0.516009,0.190113,0.490858,0.153757,0.223359,0.278300,0.149496,0.169642,0.196770,0.142124,0.126352
0.236268,0.274050,0.503237,0.356585,-0.013566,0.236663,0.575327,0.166504,0.245848,-0.105723,0.166490,0.460069,0.495498,0.202163,0.132085,0.583080,-0.062114,0.144600,-0.002993,0.201111,0.240411,-0.062946,0.195033,0.496617,-0.182678,0.343667,0.555518,0.436109,0.096958,0.299078,0.578281,0.095030,0.299876,0.297292,0.132235,0.505197,0.138085,0.114401,0.230984,0.002461,0.480640,0.222442,0.255086,0.454331,0.483585,0.229788,0.474756,0.290486,0.384372,0.276406,0.337248,0.258515,0.199709,0.221749,-0.119605,0.209906,0.460215,0.298511,0.300657,0.302290,0.369466,0.166209,-0.071437,0.481528,0.183373,0.300571,0.227624,0.532813,0.215129,0.325892,-0.100484,0.103397,0.483235,0.549027,0.302754,0.186485,-0.019020,0.326279,0.309443,0.279647,0.051031,0.076741,0.567372,0.478002,0.129443,0.449043,0.435336,0.297525,0.226265,0.517650,0.191116,0.492045,0.154188,0.218563,0.279718,0.149909,0.170842,0.197158,0.142822,0.126301
0.237971,0.274842,0.506582,0.358590,-0.014290,0.235506,0.575148,0.167503,0.248230,-0.099125,0.166766,0.461404,0.496008,0.202927,0.132891,0.582574,-0.062137,0.145055,-0.001287,0.200807,0.240384,-0.059263,0.195276,0.495420,-0.186054,0.344166,0.556201,0.437606,0.096493,0.297619,0.580647,0.096387,0.299188,0.298878,0.134615,0.507728,0.140899,0.116930,0.233426,0.002959,0.482887,0.225188,0.254398,0.455247,0.484196,0.230271,0.475416,0.290022,0.384441,0.279277,0.336993,0.258280,0.200334,0.218964,-0.119257,0.210731,0.462957,0.299949,0.301966,0.300511,0.368954,0.166059,-0.072828,0.479957,0.185362,0.299763,0.230888,0.532135,0.212284,0.330008,-0.099572,0.105447,0.484397,0.550443,0.304039,0.186607,-0.016065,0.328338,0.312610,0.280214,0.052797,0.076042,0.567790,0.479743,0.129492,0.447406,0.436175,0.301750,0.226118,0.518873,0.193214,0.493142,0.157679,0.220234,0.280638,0.147492,0.169173,0.197587,0.143191,0.127707
0.239657,0.275459,0.506730,0.357323,-0.013885,0.234644,0.573771,0.166531,0.250385,-0.098547,0.163399,0.458390,0.496348,0.201314,0.132316,0.582325,-0.062060,0.147105,-0.002231,0.202774,0.238766,-0.059742,0.195890,0.499424,-0.185246,0.341355,0.557520,0.437019,0.095128,0.297198,0.582117,0.094913,0.297574,0.299055,0.134854,0.506757,0.141430,0.119051,0.234483,0.006469,0.477678,0.226148,0.256148,0.455952,0.484689,0.229106,0.474716,0.292266,0.384768,0.278376,0.336867,0.258310,0.200663,0.223104,-0.119544,0.214065,0.462519,0.301215,0.301843,0.302229,0.368300,0.167409,-0.069768,0.483438,0.183776,0.298591,0.229250,0.532712,0.215551,0.331825,-0.098927,0.104905,0.485138,0.548417,0.303436,0.188169,-0.016289,0.327789,0.310555,0.280957,0.051777,0.076683,0.567502,0.479922,0.132062,0.448760,0.436516,0.301218,0.229631,0.521031,0.194747,0.495749,0.156098,0.218111,0.280993,0.145865,0.170647,0.197560,0.144078,0.127611
0.238801,0.274927,0.506838,0.356895,-0.012530,0.236300,0.575880,0.166201,0.250312,-0.093198,0.164886,0.460472,0.495037,0.202559,0.132926,0.582770,-0.064376,0.147857,-0.000684,0.203111,0.240880,-0.058206,0.196414,0.499787,-0.182589,0.343107,0.558369,0.438251,0.095189,0.298704,0.581788,0.096335,0.301017,0.299240,0.135057,0.509181,0.140094,0.120592,0.232570,0.006008,0.478626,0.226453,0.256025,0.455011,0.485227,0.228181,0.476841,0.289672,0.386696,0.276233,0.336090,0.256598,0.197674,0.225460,-0.115175,0.211238,0.463266,0.299453,0.303248,0.301075,0.371567,0.171236,-0.069558,0.486852,0.187975,0.297790,0.228064,0.536106,0.218266,0.334262,-0.099757,0.106095,0.484034,0.546927,0.305219,0.188002,-0.016316,0.330110,0.312133,0.281803,0.050513,0.076087,0.568109,0.479759,0.133174,0.447358,0.439734,0.305245,0.228237,0.521138,0.191926,0.495972,0.159166,0.220087,0.280281,0.147408,0.172198,0.197568,0.140688,0.127578
0.239821,0.272958,0.504798,0.357246,-0.012412,0.239021,0.576892,0.165337,0.250793,-0.088818,0.165444,0.460117,0.495402,0.204793,0.137056,0.583631,-0.063635,0.149535,0.002862,0.203865,0.238062,-0.055164,0.199535,0.498583,-0.185449,0.340484,0.560459,0.439520,0.094160,0.299924,0.583333,0.097402,0.300775,0.301944,0.137170,0.511787,0.139124,0.121843,0.235041,0.008472,0.479763,0.224683,0.258297,0.453400,0.485606,0.227456,0.476992,0.287808,0.387085,0.276243,0.337159,0.260112,0.198806,0.226336,-0.116218,0.212134,0.461498,0.299997,0.304444,0.299751,0.370605,0.170334,-0.069841,0.484139,0.185835,0.297182,0.227202,0.538630,0.215189,0.335039,-0.100224,0.105068,0.481835,0.547102,0.305970,0.188422,-0.014413,0.329077,0.312270,0.282435,0.051074,0.081398,0.565887,0.480797,0.134143,0.451015,0.438838,0.307433,0.227859,0.522097,0.192807,0.496630,0.158063,0.218164,0.280346,0.150076,0.173409,0.199528,0.140475,0.129926
0.241800,0.274909,0.503456,0.356551,-0.011965,0.241721,0.575313,0.164293,0.250071,-0.092808,0.166604,0.461934,0.494439,0.205147,0.136744,0.584891,-0.062795,0.151217,0.002915,0.203068,0.237412,-0.057916,0.199862,0.500212,-0.180066,0.341936,0.560876,0.440318,0.096563,0.300869,0.582519,0.098594,0.303785,0.304002,0.138873,0.515436,0.140058,0.122751,0.233935,0.008368,0.480205,0.223467,0.260251,0.453827,0.482639,0.228860,0.478502,0.291822,0.388777,0.274651,0.336227,0.258021,0.199568,0.227115,-0.118526,0.213045,0.461805,0.300421,0.303996,0.299303,0.370360,0.170899,-0.070207,0.486717,0.186562,0.298038,0.230693,0.540629,0.213022,0.336243,-0.100678,0.107260,0.480231,0.547236,0.305711,0.188853,-0.012694,0.330681,0.311247,0.282976,0.051422,0.079975,0.564383,0.480609,0.134931,0.452580,0.440101,0.310295,0.227403,0.522876,0.194675,0.498491,0.154460,0.221601,0.281634,0.149288,0.174645,0.199650,0.143737,0.129194
0.242991,0.272971,0.507137,0.356467,-0.011287,0.242754,0.576507,0.167086,0.249581,-0.096124,0.166976,0.463514,0.496258,0.206659,0.136586,0.587157,-0.064741,0.152194,0.003605,0.202603,0.238356,-0.056217,0.199175,0.502623,-0.180228,0.343732,0.560837,0.441289,0.100441,0.301673,0.582286,0.099758,0.302690,0.303085,0.138324,0.518357,0.139480,0.118666,0.232372,0.007614,0.476190,0.222601,0.258708,0.456611,0.482969,0.229887,0.478838,0.291175,0.388950,0.278286,0.335614,0.258267,0.197008,0.223374,-0.115761,0.216503,0.460703,0.299059,0.301582,0.302399,0.371953,0.170167,-0.070362,0.484174,0.187596,0.298722,0.229738,0.541971,0.216500,0.336927,-0.097180,0.109754,0.479093,0.547164,0.307017,0.190070,-0.011615,0.327485,0.312969,0.283292,0.050360,0.084512,0.563064,0.482112,0.136246,0.452719,0.438825,0.308651,0.230642,0.521247,0.195286,0.496325,0.151820,0.224037,0.282424,0.148233,0.172448,0.201350,0.144458,0.128541
0.243934,0.275110,0.508885,0.358831,-0.009259,0.246137,0.576065,0.167085,0.249305,-0.098845,0.167655,0.464801,0.495160,0.206763,0.140222,0.586928,-0.062517,0.153519,0.003709,0.202561,0.239803,-0.058538,0.198609,0.504666,-0.180180,0.345013,0.560848,0.441952,0.099614,0.302351,0.584059,0.099978,0.301982,0.298650,0.140925,0.519438,0.138411,0.117039,0.231936,0.010118,0.473241,0.223764,0.260604,0.457197,0.480783,0.230667,0.478603,0.290678,0.389049,0.277665,0.336942,0.258388,0.198534,0.226640,-0.115911,0.216683,0.463926,0.302362,0.301771,0.303365,0.374408,0.173799,-0.071637,0.484406,0.191092,0.298690,0.228609,0.539927,0.219205,0.338858,-0.096253,0.109916,0.479504,0.546056,0.308230,0.191021,-0.013071,0.325326,0.311830,0.283466,0.049576,0.088300,0.564927,0.482488,0.135322,0.453149,0.440336,0.306615,0.229766,0.516281,0.195355,0.498329,0.150003,0.220358,0.283050,0.144475,0.171701,0.199343,0.145327,0.130081
0.244715,0.276896,0.509704,0.357992,-0.008774,0.246813,0.577293,0.166957,0.250236,-0.097628,0.168103,0.463257,0.495533,0.207215,0.138452,0.586313,-0.058467,0.153165,0.002911,0.202315,0.239681,-0.058946,0.198848,0.503885,-0.177979,0.341999,0.562574,0.443420,0.099139,0.302972,0.584191,0.099442,0.301882,0.295479,0.139872,0.520047,0.139344,0.119257,0.231713,0.009814,0.475879,0.225491,0.259691,0.456155,0.483909,0.230507,0.478470,0.292606,0.389069,0.277204,0.336348,0.258528,0.196356,0.227080,-0.115038,0.216924,0.462120,0.305176,0.303815,0.305540,0.375012,0.174620,-0.070566,0.484075,0.190588,0.299413,0.230179,0.538045,0.221440,0.338892,-0.095846,0.110000,0.479978,0.548403,0.309170,0.190605,-0.014055,0.326578,0.312223,0.283562,0.049760,0.086695,0.566472,0.482813,0.135838,0.449782,0.439290,0.309745,0.229055,0.517578,0.195685,0.496065,0.152090,0.221631,0.282562,0.146125,0.172833,0.199303,0.143961,0.131433
0.249693,0.277499,0.509264,0.358325,-0.008197,0.245006,0.577430,0.169873,0.250706,-0.099030,0.168338,0.462516,0.496284,0.207499,0.137113,0.585272,-0.059143,0.152160,0.002322,0.204923,0.237334,-0.059204,0.200525,0.502135,-0.180621,0.343144,0.564113,0.444330,0.102730,0.303428,0.583164,0.102142,0.301606,0.297080,0.139197,0.517890,0.138398,0.120827,0.234565,0.009910,0.477870,0.226331,0.259094,0.454792,0.484721,0.230829,0.478561,0.293192,0.388718,0.277531,0.339450,0.257048,0.200572,0.226860,-0.117500,0.218341,0.462433,0.307439,0.301309,0.307361,0.376749,0.172483,-0.071859,0.482367,0.190137,0.299983,0.229392,0.536728,0.223238,0.339736,-0.093386,0.112314,0.480463,0.550571,0.307476,0.188904,-0.014981,0.329605,0.312692,0.283757,0.050578,0.084366,0.567346,0.483419,0.134944,0.451118,0.438610,0.309433,0.231822,0.517141,0.196048,0.496508,0.153006,0.222663,0.283662,0.147418,0.172033,0.199727,0.144127,0.132416
0.248736,0.277295,0.508840,0.360864,-0.008372,0.246781,0.579228,0.171709,0.250082,-0.100779,0.164797,0.461963,0.496515,0.208572,0.136211,0.586403,-0.059548,0.149727,0.002926,0.205516,0.239195,-0.055776,0.202897,0.500716,-0.180357,0.342217,0.565459,0.442850,0.100564,0.304822,0.584715,0.099937,0.300454,0.294496,0.138643,0.516092,0.138295,0.122027,0.238040,0.007979,0.479073,0.227142,0.258746,0.457158,0.487125,0.230325,0.478705,0.296064,0.388615,0.275818,0.338461,0.257793,0.201112,0.227625,-0.117729,0.218288,0.463590,0.304954,0.303465,0.305322,0.378159,0.170020,-0.068817,0.483376,0.193053,0.300465,0.229016,0.535906,0.220714,0.340188,-0.093336,0.113290,0.480836,0.552304,0.307179,0.189147,-0.012863,0.329009,0.315821,0.283966,0.051494,0.084431,0.565441,0.484025,0.130627,0.449420,0.438986,0.309254,0.234223,0.518740,0.198270,0.497310,0.157364,0.219367,0.282639,0.146318,0.172437,0.198258,0.146523,0.131820
0.251929,0.278567,0.509686,0.358844,-0.008012,0.248709,0.579872,0.171092,0.250933,-0.099087,0.165720,0.464642,0.495748,0.208134,0.140108,0.586006,-0.062231,0.148988,0.001466,0.207414,0.238551,-0.054324,0.203842,0.499269,-0.182606,0.343368,0.564897,0.443783,0.098843,0.302351,0.585571,0.097602,0.303954,0.295743,0.138105,0.515486,0.141577,0.123274,0.236568,0.007095,0.475559,0.229838,0.257739,0.459002,0.488976,0.230264,0.477306,0.295736,0.389041,0.276047,0.338313,0.259356,0.201594,0.223605,-0.116146,0.218243,0.464317,0.303128,0.303269,0.306140,0.376232,0.169752,-0.070597,0.484209,0.192032,0.299503,0.230777,0.535774,0.222622,0.340003,-0.093259,0.112390,0.482863,0.550318,0.308572,0.189329,-0.011065,0.331572,0.316470,0.284043,0.052235,0.084515,0.567199,0.482813,0.131222,0.453341,0.441825,0.312116,0.233129,0.520408,0.198017,0.495337,0.156365,0.220446,0.283660,0.146635,0.171006,0.199028,0.147178,0.132470
0.254435,0.277728,0.510865,0.357485,-0.008066,0.246667,0.580328,0.169521,0.251111,-0.098107,0.166923,0.465824,0.496211,0.209176,0.140078,0.585022,-0.060820,0.148419,0.002262,0.206073,0.237685,-0.055397,0.204707,0.501654,-0.181489,0.344213,0.564675,0.444237,0.098551,0.302935,0.585605,0.097683,0.303262,0.293419,0.139668,0.516857,0.142219,0.124267,0.234628,0.005974,0.477720,0.229767,0.257683,0.457224,0.490445,0.230751,0.478393,0.295641,0.390551,0.276952,0.342017,0.260528,0.204492,0.222790,-0.115029,0.218397,0.463985,0.304522,0.301120,0.307772,0.376671,0.169513,-0.070263,0.487111,0.191865,0.300178,0.231318,0.534720,0.224196,0.341774,-0.091691,0.113911,0.485970,0.548628,0.307366,0.189435,-0.009695,0.333466,0.317088,0.284213,0.052832,0.080607,0.565561,0.482704,0.127902,0.455744,0.441074,0.313989,0.232292,0.520136,0.198771,0.496111,0.155902,0.217872,0.283861,0.143151,0.173060,0.199249,0.145887,0.133067
0.250893,0.275365,0.512636,0.356590,-0.008150,0.244929,0.578180,0.169199,0.250811,-0.096778,0.167766,0.467849,0.497162,0.208662,0.138372,0.587448,-0.060667,0.149187,0.003907,0.206275,0.238824,-0.055239,0.205402,0.503189,-0.181410,0.346669,0.564837,0.445225,0.098267,0.303372,0.585653,0.100847,0.306223,0.295625,0.136551,0.515237,0.141012,0.124146,0.236088,0.007054,0.479123,0.228256,0.256770,0.457162,0.489046,0.231710,0.480144,0.296881,0.390200,0.277670,0.340421,0.261478,0.206547,0.222287,-0.112950,0.219806,0.463767,0.305748,0.302977,0.305483,0.375968,0.168550,-0.070021,0.486908,0.192152,0.300729,0.231081,0.534140,0.219632,0.341515,-0.094073,0.113162,0.484966,0.547391,0.306421,0.188008,-0.011181,0.332794,0.315191,0.284365,0.054753,0.082122,0.566991,0.483381,0.125470,0.451943,0.442085,0.313554,0.234869,0.519616,0.198446,0.496825,0.152658,0.216817,0.286598,0.146043,0.173941,0.199685,0.148156,0.134502
0.249377,0.277182,0.513048,0.359121,-0.007285,0.248118,0.579394,0.169149,0.251029,-0.095719,0.167920,0.468461,0.496239,0.205970,0.138146,0.587230,-0.060517,0.149313,0.004103,0.205873,0.240435,-0.057354,0.203424,0.501273,-0.176439,0.346927,0.565151,0.445539,0.100002,0.304909,0.586398,0.098665,0.303934,0.295744,0.136635,0.513956,0.141616,0.122559,0.239378,0.009777,0.480749,0.229542,0.259165,0.456468,0.488806,0.232501,0.478748,0.297986,0.389961,0.278079,0.340822,0.261106,0.205764,0.222254,-0.113644,0.219539,0.463667,0.305781,0.304383,0.303829,0.375510,0.170629,-0.069721,0.489249,0.191808,0.300706,0.229868,0.534614,0.216718,0.340451,-0.093978,0.112685,0.484237,0.547218,0.307480,0.188042,-0.012502,0.334377,0.315004,0.284441,0.053404,0.082958,0.568080,0.484066,0.127144,0.450211,0.441793,0.315593,0.233713,0.522136,0.200132,0.497404,0.156682,0.219455,0.288803,0.148118,0.172189,0.200143,0.148141,0.134490
